Time,transaction_hour,transaction_amount,LogAmount,NightTransaction,is_fraud,gnn_risk_score,gnn_prediction,cluster_id,node_degree,neighbor_fraud_ratio,risk_level
76735.0,21,0.76,0.5653138090500605,0,0,0.014565225,0,0,57,0.08771929824561403,Low
79459.0,22,2.29,1.1908875647772805,0,0,0.0016640155,0,0,57,0.017543859649122806,Low
133975.0,13,11.69,2.540814281726296,0,0,5.4169803e-05,0,0,37,0.05405405405405406,Low
33177.0,9,1.79,1.0260415958332743,0,0,0.0033043688,0,0,63,0.015873015873015872,Low
58648.0,16,19.6,3.0252910757955354,0,0,9.4828715e-07,0,0,43,0.046511627906976744,Low
144839.0,16,0.0,0.0,0,1,1.0,1,0,57,0.2631578947368421,Very High
74555.0,20,34.95,3.5821290841670557,0,0,0.00011754491,0,0,42,0.0,Low
82404.0,22,11.8,2.5494451709255714,0,0,0.00021274896,0,0,40,0.0,Low
112504.0,7,29.95,3.432372999130605,0,0,1.4818125e-06,0,0,36,0.027777777777777776,Low
154720.0,18,24.9,3.254242968705492,0,0,0.014494293,0,0,40,0.05,Low
169092.0,22,25.0,3.258096538021482,0,0,8.68098e-06,0,0,40,0.025,Low
109554.0,6,99.99,4.6150215020384655,1,0,1.3654738e-05,0,0,37,0.05405405405405406,Low
37654.0,10,139.11,4.94242782838314,0,0,1.0067884e-07,0,0,36,0.0,Low
34233.0,9,50.0,3.9318256327243257,0,0,3.933083e-06,0,0,38,0.02631578947368421,Low
71053.0,19,11.5,2.5257286443082556,0,0,3.1921936e-05,0,0,42,0.023809523809523808,Low
52008.0,14,639.97,6.462982653953353,0,0,0.00021711465,0,0,37,0.0,Low
67797.0,18,69.95,4.261975403606051,0,0,0.00034345486,0,0,41,0.0,Low
139242.0,14,300.66,5.709300555340106,0,0,7.847145e-06,0,0,42,0.023809523809523808,Low
49393.0,13,360.0,5.8888779583328805,0,0,0.000106595035,0,0,38,0.02631578947368421,Low
141919.0,15,46.91,3.8693242508950307,0,0,4.406442e-05,0,0,41,0.024390243902439025,Low
81507.0,22,17.76,2.9317269435780786,0,0,0.04164906,0,0,38,0.0,Low
40175.0,11,132.0,4.890349128221754,0,0,5.539782e-06,0,0,39,0.0,Low
77574.0,21,14.0,2.70805020110221,0,0,0.0011032362,0,0,37,0.02702702702702703,Low
33759.0,9,77.87,4.3678009274099,0,0,0.00023247616,0,0,42,0.0,Low
158959.0,20,39.5,3.7013019741124933,0,0,8.767457e-06,0,0,41,0.0,Low
127239.0,11,108.12,4.692448194095152,0,0,0.013549307,0,0,38,0.0,Low
44842.0,12,45.0,3.828641396489095,0,0,7.485222e-05,0,0,43,0.0,Low
28676.0,7,8.65,2.2669579153508947,0,0,1.0798941e-06,0,0,37,0.13513513513513514,Low
151421.0,18,19.99,3.0440461338325417,0,0,8.176211e-06,0,0,40,0.0,Low
167138.0,22,81.0,4.406719247264253,0,0,0.014260917,0,0,39,0.02564102564102564,Low
135683.0,13,120.4,4.799090878625398,0,0,0.00024270655,0,0,41,0.0,Low
134220.0,13,71.79,4.287578583130166,0,0,0.00032142887,0,0,40,0.0,Low
46066.0,12,4.25,1.6582280766035324,0,0,5.294668e-07,0,0,57,0.03508771929824561,Low
70987.0,19,1.0,0.6931471805599453,0,0,0.009736178,0,0,61,0.13114754098360656,Low
94025.0,2,26.62,3.318540147981146,1,0,2.0307935e-09,0,0,38,0.2894736842105263,Low
97027.0,2,1034.19,6.94234026373089,1,0,0.020014565,0,0,28,0.25,Low
131506.0,12,83.3,4.4343818650078095,0,0,1.3706409e-06,0,0,47,0.0,Low
46622.0,12,69.0,4.248495242049359,0,0,5.9768736e-06,0,0,38,0.0,Low
33764.0,9,1242.35,7.125564628705645,0,0,0.0018978555,0,0,42,0.023809523809523808,Low
136059.0,13,45.47,3.8388069430968867,0,0,5.8719797e-05,0,0,41,0.0,Low
33784.0,9,1.0,0.6931471805599453,0,0,0.00017646964,0,0,54,0.1111111111111111,Low
161114.0,20,2.0,1.0986122886681098,0,0,0.00037646986,0,0,58,0.034482758620689655,Low
68382.0,18,4.46,1.6974487897568136,0,0,0.0009986678,0,0,60,0.016666666666666666,Low
116482.0,8,93.82,4.551980357473973,0,0,0.13985547,0,0,44,0.022727272727272728,Low
39647.0,11,49.9,3.929862923556477,0,0,1.3528234e-05,0,0,41,0.024390243902439025,Low
75890.0,21,10.22,2.4176979000945504,0,0,1.6002075e-05,0,0,39,0.02564102564102564,Low
51049.0,14,104.97,4.663156035186745,0,0,2.2744435e-07,0,0,42,0.047619047619047616,Low
154009.0,18,1089.24,6.994153134472602,0,0,3.675608e-05,0,0,38,0.0,Low
145748.0,16,1.79,1.0260415958332743,0,0,0.0032247335,0,0,59,0.03389830508474576,Low
30853.0,8,170.03,5.1418389797116,0,0,0.0009766179,0,0,44,0.022727272727272728,Low
44902.0,12,1.0,0.6931471805599453,0,0,2.0278007e-06,0,0,60,0.1,Low
147501.0,16,29.9,3.4307561839036995,0,0,5.461724e-06,0,0,43,0.046511627906976744,Low
73242.0,20,9.99,2.39698576841553,0,0,0.008403321,0,0,43,0.0,Low
163161.0,21,2.28,1.1878434223960523,0,0,0.00012820229,0,0,63,0.07936507936507936,Low
143024.0,15,45.9,3.8480176754522337,0,0,5.3426305e-07,0,0,44,0.022727272727272728,Low
97804.0,3,2.49,1.2499017362143359,1,0,1.2951967e-06,0,0,58,0.06896551724137931,Low
137780.0,14,5.46,1.8656293177945105,0,0,8.264901e-06,0,0,41,0.0,Low
42164.0,11,72.35,4.295242504588991,0,0,0.00034164972,0,0,46,0.0,Low
4240.0,1,89.99,4.5107496103686,1,0,8.64344e-07,0,0,31,0.06451612903225806,Low
140612.0,15,89.65,4.50700593720086,0,0,0.00021004886,0,0,43,0.0,Low
27241.0,7,253.2,5.538121358755354,0,0,2.123987e-05,0,0,36,0.1388888888888889,Low
168270.0,22,16.35,2.8535925063928684,0,0,4.466714e-05,0,0,41,0.0,Low
137894.0,14,7.7,2.163323025660538,0,0,0.00034950537,0,0,38,0.0,Low
10302.0,2,31.1,3.4688560301359703,1,0,1.1891406e-08,0,0,30,0.1,Low
137853.0,14,25.31,3.269949095052201,0,0,3.480395e-06,0,0,45,0.0,Low
54445.0,15,0.89,0.636576829071551,0,0,7.247254e-05,0,0,57,0.0,Low
154908.0,19,39.9,3.711130063048756,0,0,4.8868486e-07,0,0,39,0.0,Low
166967.0,22,32.57,3.5136328109919437,0,0,1.3110846e-08,0,0,38,0.02631578947368421,Low
12393.0,3,179.66,5.1966168117216975,1,1,1.0,1,0,27,0.3333333333333333,Very High
53344.0,14,23.43,3.195811885269649,0,0,7.418606e-06,0,0,39,0.02564102564102564,Low
42950.0,11,15.21,2.785628335747585,0,0,1.264138e-07,0,0,39,0.05128205128205128,Low
33727.0,9,8.7,2.272125885509337,0,0,0.00025948658,0,0,38,0.0,Low
123147.0,10,40.0,3.713572066704308,0,0,6.416263e-07,0,0,38,0.02631578947368421,Low
34995.0,9,288.0,5.666426688112432,0,0,4.7934896e-07,0,0,39,0.02564102564102564,Low
171879.0,23,0.77,0.5709795465857378,0,0,1.5460988e-05,0,0,60,0.08333333333333333,Low
151532.0,18,0.89,0.636576829071551,0,0,0.00024563304,0,0,57,0.0,Low
130525.0,12,4.99,1.7900914121273581,0,0,7.2345894e-05,0,0,56,0.0,Low
70572.0,19,99.0,4.605170185988092,0,0,5.8105525e-06,0,0,38,0.02631578947368421,Low
162972.0,21,377.44,5.936057539836243,0,0,0.00074602966,0,0,37,0.0,Low
151920.0,18,29.9,3.4307561839036995,0,0,0.0090536345,0,0,50,0.06,Low
154595.0,18,557.16,6.324645659630981,0,0,8.5460897e-07,0,0,37,0.10810810810810811,Low
132921.0,12,15.0,2.772588722239781,0,0,4.7234326e-07,0,0,41,0.0,Low
75579.0,20,62.98,4.158570534521372,0,0,0.00012060317,0,0,39,0.05128205128205128,Low
148403.0,17,0.31,0.27002713721306015,0,0,5.530697e-06,0,0,59,0.06779661016949153,Low
44390.0,12,71.65,4.285653390016292,0,0,2.8371906e-07,0,0,37,0.02702702702702703,Low
168726.0,22,32.36,3.507357577490546,0,0,0.00126444,0,0,38,0.0,Low
84472.0,23,1.0,0.6931471805599453,0,0,0.0023784616,0,0,59,0.11864406779661017,Low
162374.0,21,1.98,1.091923300517313,0,0,1.6859787e-05,0,0,60,0.0,Low
118210.0,8,48.95,3.9110225050945626,0,0,4.4721528e-05,0,0,40,0.0,Low
24070.0,6,0.89,0.636576829071551,1,0,2.3992052e-05,0,0,49,0.0,Low
170882.0,23,10.98,2.4832385926873033,0,0,7.709582e-06,0,0,40,0.05,Low
151034.0,17,0.76,0.5653138090500605,0,0,0.0012921571,0,0,60,0.08333333333333333,Low
139972.0,14,33.36,3.536893097116055,0,0,2.6826372e-05,0,0,37,0.02702702702702703,Low
141121.0,15,1.79,1.0260415958332743,0,0,4.6107744e-09,0,0,60,0.016666666666666666,Low
58420.0,16,0.99,0.688134638736401,0,0,0.0003120587,0,0,58,0.017241379310344827,Low
129757.0,12,51.94,3.9691591967989552,0,0,0.005907133,0,0,38,0.13157894736842105,Low
43999.0,12,29.95,3.432372999130605,0,0,2.5937434e-05,0,0,41,0.024390243902439025,Low
128814.0,11,92.27,4.535498512738772,0,0,0.0006385317,0,0,44,0.045454545454545456,Low
30198.0,8,43.4,3.7932394694381792,0,0,0.00010199867,0,0,37,0.0,Low
62245.0,17,239.98,5.48471394249513,0,0,1.3581832e-06,0,0,38,0.05263157894736842,Low
37717.0,10,18.4,2.9652730660692823,0,0,1.784279e-05,0,0,40,0.0,Low
53860.0,14,365.36,5.903616456534786,0,0,2.5636926e-05,0,0,41,0.024390243902439025,Low
79503.0,22,8.99,2.301584592660462,0,0,0.0011879151,0,0,41,0.024390243902439025,Low
61420.0,17,30.09,3.4368862240706624,0,0,0.00015118862,0,0,42,0.0,Low
29101.0,8,1.79,1.0260415958332743,0,0,2.2217018e-06,0,0,57,0.0,Low
36975.0,10,180.72,5.202467040891203,0,0,0.00067810033,0,0,37,0.0,Low
169516.0,23,99.0,4.605170185988092,0,0,0.0012373144,0,0,40,0.05,Low
52037.0,14,144.0,4.976733742420574,0,0,9.1377246e-05,0,0,40,0.0,Low
81667.0,22,10.65,2.4553061800117097,0,0,0.003157644,0,0,42,0.0,Low
141967.0,15,29.99,3.433664571799657,0,0,0.0004417775,0,0,37,0.05405405405405406,Low
123141.0,10,60.43,4.117898315175836,0,0,1.3097695e-06,0,0,36,0.027777777777777776,Low
83329.0,23,284.14,5.652980287725815,0,0,2.0540022e-06,0,0,38,0.02631578947368421,Low
36335.0,10,112.32,4.730215674962316,0,0,1.2824876e-06,0,0,39,0.0,Low
147419.0,16,43.92,3.8048831298702424,0,0,0.002863905,0,0,38,0.02631578947368421,Low
79454.0,22,1.0,0.6931471805599453,0,0,0.0001548063,0,0,54,0.09259259259259259,Low
137501.0,14,9.47,2.3485140248824456,0,0,0.0010402892,0,0,41,0.0,Low
35317.0,9,120.9,4.803201036487226,0,0,2.7423164e-05,0,0,39,0.02564102564102564,Low
168357.0,22,32.8,3.520460802488973,0,0,9.290181e-05,0,0,38,0.0,Low
130480.0,12,2.48,1.247032293786383,0,0,4.081039e-05,0,0,59,0.03389830508474576,Low
84363.0,23,94.0,4.553876891600541,0,0,0.015774772,0,0,37,0.02702702702702703,Low
110918.0,6,18.44,2.967332799032293,1,0,2.593617e-07,0,0,32,0.0,Low
82271.0,22,12.99,2.63834278867739,0,0,0.04845062,0,0,39,0.02564102564102564,Low
144348.0,16,100.0,4.61512051684126,0,0,3.1653542e-06,0,0,44,0.022727272727272728,Low
106249.0,5,1.29,0.8285518175661483,1,0,1.1447983e-05,0,0,42,0.047619047619047616,Low
142807.0,15,9.99,2.39698576841553,0,0,0.00026794637,0,0,46,0.043478260869565216,Low
68941.0,19,11.5,2.5257286443082556,0,0,0.0001835674,0,0,47,0.0,Low
69750.0,19,0.99,0.688134638736401,0,0,0.0044455216,0,0,63,0.0,Low
127730.0,11,3.1,1.410986973710262,0,0,3.604532e-08,0,0,62,0.04838709677419355,Low
36946.0,10,41.13,3.7407600759909254,0,0,0.0004826599,0,0,45,0.0,Low
82134.0,22,1.98,1.091923300517313,0,0,0.00037718314,0,0,60,0.0,Low
55371.0,15,32.87,3.5225296668296804,0,0,4.4652734e-06,0,0,39,0.05128205128205128,Low
48570.0,13,7.18,2.1016921506146558,0,0,1.8139582e-06,0,0,40,0.025,Low
73932.0,20,1.0,0.6931471805599453,0,0,0.33808178,0,0,56,0.07142857142857142,Low
148279.0,17,0.76,0.5653138090500605,0,0,2.6927719e-05,0,0,59,0.06779661016949153,Low
14914.0,4,189.63,5.250334376525886,1,0,0.012877233,0,0,23,0.13043478260869565,Low
65046.0,18,0.07,0.06765864847381481,0,0,8.522305e-05,0,0,59,0.01694915254237288,Low
166776.0,22,19.36,3.013572191682322,0,0,1.6112606e-05,0,0,41,0.04878048780487805,Low
79393.0,22,1.0,0.6931471805599453,0,0,3.2893437e-05,0,0,58,0.06896551724137931,Low
115531.0,8,40.0,3.713572066704308,0,0,9.088271e-06,0,0,43,0.023255813953488372,Low
121354.0,9,4.0,1.6094379124341003,0,0,6.056129e-08,0,0,58,0.034482758620689655,Low
124280.0,10,15.17,2.783157673589016,0,0,4.584418e-06,0,0,37,0.0,Low
28625.0,7,99.99,4.6150215020384655,0,1,1.0,1,0,32,0.21875,Very High
76419.0,21,2.37,1.2149127443642704,0,0,0.00027688633,0,0,58,0.0,Low
124768.0,10,63.88,4.1725394098071575,0,0,6.1875e-06,0,0,45,0.0,Low
73559.0,20,125.9,4.843399374720342,0,0,6.2244624e-08,0,0,37,0.02702702702702703,Low
165783.0,22,10.99,2.4840729690394228,0,0,0.00063559855,0,0,43,0.0,Low
162008.0,21,25.0,3.258096538021482,0,0,3.3011013e-06,0,0,41,0.0,Low
119569.0,9,40.0,3.713572066704308,0,0,8.071541e-05,0,0,38,0.02631578947368421,Low
170638.0,23,24.89,3.2538567937634464,0,0,1.735642e-05,0,0,42,0.0,Low
34782.0,9,130.0,4.875197323201151,0,0,1.459372e-07,0,0,37,0.05405405405405406,Low
80319.0,22,9.99,2.39698576841553,0,0,4.9120616e-05,0,0,39,0.02564102564102564,Low
124562.0,10,10.99,2.4840729690394228,0,0,0.0029372326,0,0,39,0.0,Low
39580.0,10,7.49,2.138889000323256,0,0,3.2734542e-06,0,0,38,0.0,Low
35585.0,9,0.76,0.5653138090500605,0,1,0.21758212,0,0,57,0.05263157894736842,Low
168529.0,22,6.99,2.0781907597781832,0,0,4.9675153e-05,0,0,38,0.0,Low
169642.0,23,3.59,1.5238800240724537,0,0,0.057462614,0,0,58,0.0,Low
57331.0,15,33.52,3.541538866215227,0,0,2.1353883e-06,0,0,38,0.02631578947368421,Low
149455.0,17,45.0,3.828641396489095,0,0,9.912758e-05,0,0,42,0.0,Low
121457.0,9,764.47,6.640490024257939,0,0,0.00041830452,0,0,39,0.02564102564102564,Low
170846.0,23,15.0,2.772588722239781,0,0,1.130249e-05,0,0,37,0.0,Low
122034.0,9,10.0,2.3978952727983707,0,0,3.0227721e-07,0,0,37,0.02702702702702703,Low
73885.0,20,823.0,6.714170529909472,0,0,0.0003854076,0,0,44,0.0,Low
70253.0,19,0.0,0.0,0,0,0.00036742576,0,0,57,0.17543859649122806,Low
139312.0,14,84.83,4.452368595730128,0,0,1.8697463e-08,0,0,38,0.0,Low
138916.0,14,87.5,4.483002552013883,0,0,0.00058711617,0,0,40,0.05,Low
43902.0,12,22.71,3.165896900077314,0,0,2.8621323e-06,0,0,44,0.045454545454545456,Low
76647.0,21,47.85,3.888754378488792,0,0,4.9467167e-06,0,0,42,0.023809523809523808,Low
144477.0,16,12.99,2.63834278867739,0,0,0.00010051598,0,0,42,0.0,Low
32520.0,9,133.57,4.90208450975345,0,0,1.3365354e-08,0,0,37,0.02702702702702703,Low
167794.0,22,28.36,3.3796332037463146,0,0,2.9036051e-05,0,0,38,0.0,Low
58428.0,16,14.99,2.771963526845863,0,0,0.0002208389,0,0,39,0.0,Low
91422.0,1,45.0,3.828641396489095,1,0,3.159782e-07,0,0,32,0.125,Low
49837.0,13,10.65,2.4553061800117097,0,0,2.6630507e-09,0,0,41,0.0,Low
131452.0,12,32.82,3.5210523434704344,0,0,3.9200185e-07,0,0,40,0.025,Low
144896.0,16,184.9,5.225208894727398,0,0,9.5543284e-05,0,0,42,0.047619047619047616,Low
72990.0,20,1.98,1.091923300517313,0,0,0.00012214208,0,0,64,0.0,Low
36741.0,10,167.0,5.123963979403259,0,0,4.552181e-05,0,0,37,0.0,Low
83318.0,23,145.98,4.990296523100725,0,0,0.0053622914,0,0,42,0.0,Low
162170.0,21,674.14,6.514920076773994,0,0,8.028578e-08,0,0,37,0.0,Low
119383.0,9,140.73,4.953923839178814,0,0,2.543241e-07,0,0,46,0.021739130434782608,Low
67805.0,18,0.89,0.636576829071551,0,0,0.06143053,0,0,60,0.03333333333333333,Low
156199.0,19,26.95,3.3304171996011083,0,0,9.097244e-05,0,0,46,0.0,Low
37122.0,10,69.35,4.253482783560398,0,0,0.00012717854,0,0,40,0.025,Low
37177.0,10,0.89,0.636576829071551,0,0,0.28320342,0,0,63,0.015873015873015872,Low
56650.0,15,7.52,2.1424163408412245,0,1,1.0,1,0,38,0.23684210526315788,Very High
158692.0,20,25.0,3.258096538021482,0,0,1.4510423e-05,0,0,42,0.023809523809523808,Low
38389.0,10,250.0,5.5254529391317835,0,0,0.013798297,0,0,39,0.02564102564102564,Low
138108.0,14,232.27,5.4521965809604644,0,0,0.00885524,0,0,37,0.0,Low
75868.0,21,2.86,1.3506671834767394,0,0,0.0007451508,0,0,63,0.015873015873015872,Low
116156.0,8,146.02,4.9905686319459415,0,0,0.0016552787,0,0,39,0.02564102564102564,Low
150498.0,17,9.99,2.39698576841553,0,0,6.943484e-05,0,0,44,0.022727272727272728,Low
56431.0,15,6.18,1.9712993830601329,0,0,1.6720246e-06,0,0,38,0.02631578947368421,Low
154201.0,18,275.0,5.62040086571715,0,0,0.010176293,0,0,42,0.09523809523809523,Low
51268.0,14,34.0,3.5553480614894135,0,0,4.004696e-05,0,0,38,0.0,Low
153653.0,18,247.86,5.516890489347485,0,1,0.9999999,1,0,36,0.16666666666666666,Very High
139744.0,14,1101.2,7.005063461449135,0,0,0.9891629,1,0,40,0.05,Very High
169890.0,23,5.0,1.791759469228055,0,0,0.00022380098,0,0,60,0.016666666666666666,Low
11521.0,3,44.1,3.8088822465086327,1,0,8.170474e-11,0,0,28,0.14285714285714285,Low
73187.0,20,3.57,1.5195132049061133,0,0,0.00023807613,0,0,61,0.0,Low
158265.0,19,3.58,1.5216989981260935,0,0,5.7573856e-05,0,0,59,0.0,Low
47404.0,13,10.0,2.3978952727983707,0,0,0.00015574486,0,0,43,0.023255813953488372,Low
148073.0,17,297.0,5.697093486505405,0,0,0.0002210504,0,0,41,0.0975609756097561,Low
131024.0,12,723.21,6.585081405576444,0,1,0.02044998,0,0,38,0.02631578947368421,Low
86746.0,0,1.0,0.6931471805599453,1,0,2.8493503e-05,0,0,56,0.05357142857142857,Low
163497.0,21,9.12,2.3145136638593193,0,0,0.00025516085,0,0,42,0.0,Low
57752.0,16,1.0,0.6931471805599453,0,0,0.0011073116,0,0,58,0.05172413793103448,Low
85752.0,23,0.92,0.6523251860396903,0,0,9.934722e-11,0,0,61,0.08196721311475409,Low
113908.0,7,5.99,1.944480556245719,0,0,0.0005788325,0,0,39,0.02564102564102564,Low
158404.0,20,154.26,5.045101130977534,0,0,0.010053612,0,0,42,0.0,Low
129116.0,11,9.99,2.39698576841553,0,0,9.996576e-07,0,0,42,0.09523809523809523,Low
132411.0,12,44.67,3.821441627196908,0,0,1.1076802e-05,0,0,39,0.02564102564102564,Low
86483.0,0,7.16,2.0992441689760155,1,0,0.00015155264,0,0,39,0.02564102564102564,Low
163916.0,21,26.0,3.295836866004329,0,0,0.00034359455,0,0,39,0.0,Low
74502.0,20,51.82,3.9668899068689862,0,0,1.3573001e-06,0,0,37,0.0,Low
76368.0,21,924.27,6.830085586812166,0,0,7.659646e-06,0,0,37,0.0,Low
124617.0,10,48.0,3.8918202981106265,0,0,0.00013680616,0,0,38,0.0,Low
30314.0,8,71.4,4.282206299391671,0,0,0.00016600949,0,0,40,0.0,Low
146479.0,16,2.69,1.3056264580524357,0,0,0.025274863,0,0,60,0.016666666666666666,Low
38618.0,10,1.07,0.7275486072772778,0,0,0.0019872908,0,0,62,0.06451612903225806,Low
19890.0,5,5.0,1.791759469228055,1,0,2.796317e-07,0,0,44,0.06818181818181818,Low
88932.0,0,30.99,3.4654233539614268,1,0,2.0714822e-05,0,0,40,0.025,Low
172540.0,23,1.29,0.8285518175661483,0,0,5.117575e-07,0,0,55,0.0,Low
145309.0,16,1.98,1.091923300517313,0,0,0.0007623037,0,0,60,0.0,Low
154670.0,18,50.34,3.9384701754429945,0,0,5.1687934e-05,0,0,38,0.07894736842105263,Low
42786.0,11,63.72,4.170070272750237,0,0,1.2678685e-05,0,0,37,0.02702702702702703,Low
28604.0,7,24.9,3.254242968705492,0,0,4.799143e-07,0,0,35,0.11428571428571428,Low
37962.0,10,342.17,5.8382259512056915,0,0,0.004997047,0,0,39,0.05128205128205128,Low
166169.0,22,40.0,3.713572066704308,0,0,3.5999696e-05,0,0,37,0.0,Low
126971.0,11,8.0,2.1972245773362196,0,0,1.4303586e-08,0,0,36,0.027777777777777776,Low
161121.0,20,15.0,2.772588722239781,0,0,0.0026960468,0,0,42,0.023809523809523808,Low
45531.0,12,7.58,2.149433913499871,0,0,0.068691656,0,0,38,0.10526315789473684,Low
117285.0,8,1.51,0.9202827531436926,0,0,0.28604746,0,0,58,0.0,Low
68912.0,19,543.98,6.3007490967421775,0,0,3.4131433e-06,0,0,46,0.0,Low
124827.0,10,193.5,5.270432163058501,0,0,3.7461664e-06,0,0,38,0.0,Low
25140.0,6,0.77,0.5709795465857378,1,0,4.528259e-08,0,0,53,0.1509433962264151,Low
31816.0,8,33.0,3.5263605246161616,0,0,7.75369e-06,0,0,43,0.0,Low
61112.0,16,3.59,1.5238800240724537,0,0,0.019697562,0,0,60,0.016666666666666666,Low
74481.0,20,156.42,5.058917392714304,0,0,0.005589766,0,0,41,0.0,Low
56092.0,15,1.79,1.0260415958332743,0,0,0.00037084907,0,0,61,0.03278688524590164,Low
58984.0,16,65.42,4.195998215948601,0,0,0.09498093,0,0,38,0.02631578947368421,Low
131175.0,12,8.98,2.300583090323373,0,0,0.00089568045,0,0,42,0.023809523809523808,Low
61577.0,17,52.01,3.9704805749997147,0,0,3.194164e-07,0,0,38,0.02631578947368421,Low
147893.0,17,16.31,2.851284369188118,0,0,0.0043775165,0,0,43,0.023255813953488372,Low
92622.0,1,9.99,2.39698576841553,1,0,2.3064912e-08,0,0,32,0.03125,Low
168449.0,22,8.03,2.200552367428894,0,0,5.7953774e-05,0,0,37,0.0,Low
150762.0,17,14.99,2.771963526845863,0,0,0.00045291492,0,0,40,0.025,Low
45808.0,12,8.05,2.2027647577118348,0,0,0.0011315651,0,0,44,0.022727272727272728,Low
75703.0,21,39.99,3.7133281345162463,0,0,1.074281e-07,0,0,38,0.02631578947368421,Low
77383.0,21,5.38,1.8531680973566984,0,0,1.3282593e-05,0,0,47,0.0,Low
62865.0,17,9.95,2.3933394562625097,0,0,5.0297363e-06,0,0,41,0.024390243902439025,Low
155521.0,19,5.16,1.8180767775454285,0,0,0.00024077669,0,0,45,0.08888888888888889,Low
42988.0,11,648.0,6.47543271670409,0,1,1.0,1,0,37,0.24324324324324326,Very High
22566.0,6,27.6,3.353406717825807,1,0,1.136269e-08,0,0,34,0.0,Low
9392.0,2,0.01,0.009950330853168083,1,0,3.256994e-06,0,0,41,0.14634146341463414,Low
80340.0,22,467.34,6.149194527873866,0,0,0.00085543504,0,0,36,0.027777777777777776,Low
66424.0,18,797.92,6.683260815596971,0,0,1.6331118e-05,0,0,39,0.02564102564102564,Low
7311.0,2,179.4,5.1951766076285235,1,0,3.3917082e-09,0,0,30,0.26666666666666666,Low
75218.0,20,34.0,3.5553480614894135,0,0,2.4410798e-05,0,0,37,0.0,Low
65310.0,18,36.3,3.6189933266497696,0,0,5.2037944e-05,0,0,40,0.075,Low
39279.0,10,2.0,1.0986122886681098,0,0,1.1326066e-05,0,0,58,0.034482758620689655,Low
34784.0,9,0.0,0.0,0,0,0.0068918103,0,0,57,0.15789473684210525,Low
148675.0,17,20.11,3.0497468618602293,0,0,7.057289e-06,0,0,42,0.023809523809523808,Low
11510.0,3,11.36,2.514465452029545,1,0,4.4154196e-09,0,0,32,0.125,Low
41856.0,11,4.16,1.6409365794934714,0,0,0.035012476,0,0,60,0.08333333333333333,Low
58534.0,16,36.22,3.616846251214105,0,0,1.7143504e-05,0,0,38,0.02631578947368421,Low
125432.0,10,0.89,0.636576829071551,0,0,0.00017004044,0,0,61,0.0,Low
13389.0,3,0.89,0.636576829071551,1,0,0.056670085,0,0,48,0.08333333333333333,Low
38643.0,10,235.5,5.465948207931988,0,0,0.0012689974,0,0,42,0.0,Low
36818.0,10,30.0,3.4339872044851463,0,0,0.0007162675,0,0,43,0.0,Low
53054.0,14,65.88,4.202899968776446,0,0,6.0087594e-08,0,0,40,0.05,Low
134874.0,13,90.41,4.515354881665727,0,0,0.00020558787,0,0,39,0.02564102564102564,Low
84598.0,23,1.0,0.6931471805599453,0,0,3.9575698e-05,0,0,57,0.07017543859649122,Low
117470.0,8,13.36,2.664446563620078,0,0,0.0001349539,0,0,37,0.0,Low
61715.0,17,42.24,3.7667659927710075,0,0,1.2085119e-06,0,0,39,0.05128205128205128,Low
9385.0,2,0.01,0.009950330853168083,1,0,1.2021059e-06,0,0,41,0.0975609756097561,Low
130886.0,12,60.0,4.110873864173311,0,0,0.0027842699,0,0,37,0.02702702702702703,Low
151457.0,18,42.0,3.7612001156935624,0,0,2.5055795e-05,0,0,41,0.024390243902439025,Low
58944.0,16,19.95,3.0421386463681466,0,0,0.00015824748,0,0,38,0.02631578947368421,Low
153643.0,18,1.0,0.6931471805599453,0,0,6.5051336e-07,0,0,55,0.07272727272727272,Low
144542.0,16,56.9,4.05871738457895,0,0,3.3030442e-06,0,0,38,0.0,Low
34871.0,9,44.0,3.8066624897703196,0,0,4.2725455e-06,0,0,36,0.0,Low
149236.0,17,1.0,0.6931471805599453,0,1,0.95873654,1,0,59,0.15254237288135594,Very High
148048.0,17,19.95,3.0421386463681466,0,0,0.0007890761,0,0,43,0.11627906976744186,Low
67675.0,18,5.0,1.791759469228055,0,0,7.736598e-06,0,0,58,0.0,Low
86152.0,23,34.22,3.56161410306806,0,0,0.00014237211,0,0,45,0.022222222222222223,Low
89604.0,0,29.3,3.4111477125153233,1,0,1.0256771e-05,0,0,34,0.0,Low
37371.0,10,9.2,2.322387720290225,0,0,1.0812227e-05,0,0,46,0.0,Low
142625.0,15,42.81,3.779862101825807,0,0,0.0015970425,0,0,49,0.02040816326530612,Low
103808.0,4,2.27,1.184789984909162,1,1,1.0,1,0,43,0.27906976744186046,Very High
60704.0,16,67.45,4.226103551734458,0,0,2.1174505e-05,0,0,38,0.0,Low
139191.0,14,181.88,5.2088302000465,0,0,0.417242,0,0,37,0.0,Low
110954.0,6,5.0,1.791759469228055,1,0,4.4631463e-05,0,0,52,0.0,Low
17520.0,4,1.0,0.6931471805599453,1,1,1.0,1,0,45,0.3111111111111111,Very High
